Body,Body name,Date,Transaction number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Registration Number,Expense Area,Expense Type,Expense Code,BVACOP,ProClass,ProClass Description,Extended Description
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228623,B254421,-42.5,Cresta World Travel Ltd T/A Northen,113806,GB603376459,PERM TEAM: CLIENTS,FAM CONT PERS NEEDS,220828,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228624,B254423,15,Cresta World Travel Ltd T/A Northen,113806,GB603376459,PERM TEAM: CLIENTS,FAM CONT PERS NEEDS,220828,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228765,B254897,10,Cresta World Travel Ltd T/A Northen,113806,GB603376459,SO:Internal Audit,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Booking Fee
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228767,B254895,5,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FI:AGMA PROCURE,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Booking Fee
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228779,B254924,10,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FAMILY SUP. WEST,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Booking Fee
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228629,B254469,-79.7,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FAMILY SUP. WEST,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Rail Ticket london-Mcr - 8th May 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228625,B254437,-250,Cresta World Travel Ltd T/A Northen,113806,GB603376459,EX:CORP DIR,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228626,B254438,250,Cresta World Travel Ltd T/A Northen,113806,GB603376459,EX:CORP DIR,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228626,B254438,-235,Cresta World Travel Ltd T/A Northen,113806,GB603376459,EX:CORP DIR,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228626,B254438,15,Cresta World Travel Ltd T/A Northen,113806,GB603376459,EX:CORP DIR,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228767,B254895,52.65,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FI:AGMA PROCURE,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228627,B254455,-39.6,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FI:Dir of Finance,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228628,B254457,15,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FI:Dir of Finance,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228765,B254897,145.8,Cresta World Travel Ltd T/A Northen,113806,GB603376459,SO:Internal Audit,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Train tickets
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228779,B254924,131.4,Cresta World Travel Ltd T/A Northen,113806,GB603376459,FAMILY SUP. WEST,TRAVELLING EXPENSES,210400,,261600,HR : Travel,Train Tickets To Durham
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227493,C181415,-30,Cyclescheme Ltd,146399,GB850403556,Cycle Scheme,SPORTS EQ PURCHASE,220022,,261600,HR : Travel,Cyclescheme costs 13/14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227493,C181415,-316.65,Cyclescheme Ltd,146399,GB850403556,Cycle Scheme,SPORTS EQ PURCHASE,220022,,261600,HR : Travel,Cyclescheme costs 13/14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227493,C181415,-0.01,Cyclescheme Ltd,146399,GB850403556,Cycle Scheme,SPORTS EQ PURCHASE,220022,,261600,HR : Travel,Cyclescheme costs 13/14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228642,W232414,833.33,Cyclescheme Ltd,146399,GB850403556,Cycle Scheme,SPORTS EQ PURCHASE,220022,,261600,HR : Travel,Cyclescheme costs 14/15
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228559,100748,25,D A Languages Ltd,136588,GB923616528,NORTH : S17 & CLIENT,PROFESSIONAL FEES,220456,,261100,Interpretation & Translation,Face to Face Translation - In Hrs 1st Hr
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227908,7629,214.5,Dci (Electrical Installations) Ltd,4265,GB973535003,CN:Bldg Serv Schemes,EXTERNAL DAY-TO-DAY,200100,,391113,CONSTRUCTION : Repair,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901085248,96938472,92.58,DELICE DE FRANCE,103626,,YP:AltrinchamCollege,CATERING PROVISIONS,220100,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901085251,96719957,61.72,DELICE DE FRANCE,103626,,YP:AltrinchamCollege,CATERING PROVISIONS,220100,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901085253,96515449,92.58,DELICE DE FRANCE,103626,,YP:AltrinchamCollege,CATERING PROVISIONS,220100,,,,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228643,5282,25,Delta Elite Keyholding Ltd,135239,GB921029851,Alt Library Building,EXT ALARMS/SEC,200015,,192200,FACILITIES MGT : Security,ALT LIB MAY CALL OUT MAY 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228644,5280,26.25,Delta Elite Keyholding Ltd,135239,GB921029851,AM:Shrewsbury Street,EXT ALARMS/SEC,200015,,192200,FACILITIES MGT : Security,OT MAY CALL OUT MAY 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228645,5281,131.25,Delta Elite Keyholding Ltd,135239,GB921029851,AM:Trafford Town Hal,EXT ALARMS/SEC,200015,,192200,FACILITIES MGT : Security,TTH MAY CALL OUT MAY 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226730,PK077474,225,DODS Parliamentary Communications L,124193,GB792067900,Partnerships,CONFERENCE EXP OFF,220605,,261500,HR : Training & Conferences,Event Booking - 21st May 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228295,7857,"1,140.00",Eduk8 Parnership Limited,143353,GB824106265,Training: ETO,PROFESSIONAL TRAININ,190001,,261500,HR : Training & Conferences,Moving and Handling for TTP Staff
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228669,7500155487,436,Fill Your Pants Ltd,149746,GB976663561,EN:WASTE RECYCLING,CLIENTS POCK MON GIF,240310,,311000,MEDICAL : Consumables, 8 X Nappy packs for May 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228770,070414-090414,91.2,Fun After 4 Ltd,108339,,CENTRAL : S17&CLIENT,CLIENTS PERS NEEDS,220412,,321112,SC: Children After School Care,Breakfast & After School Club 7.4 - 9.4
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228769,100414-150414,121.6,Fun After 4 Ltd,108339,,CENTRAL : S17&CLIENT,CLIENTS PERS NEEDS,220412,,321112,SC: Children After School Care,Breakfast/AfterSchool Club 10.4-15.4
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228088,80050614,177.84,G4S Cash Solutions,142774,GB238560256,FI:CASH SYSTEMS,EXTERNAL AUDIT FEES,220460,,201300,FINANCIAL : Cash Collection,Collections from Non-cyps sites
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228527,2646,"1,200.00",Gibsons Joiners & Builders Ltd,3700,GB778891059,CN:Bldg Serv Schemes,EXT CYC MAJOR REF,200005,,391100,CONSTRUCTION : Buildings,Heyes Lane Primary School
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226396,GC03/14,50,GMOA,109930,,Groundforce DSO Nth,EXT GR MAINT CONT WK,200405,,241200,HORTICULTURAL : Services,Contract for 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227862,CD970012706,"1,915.09",Graham Asset Management Ltd,4267,GB390813838,Build Survey-Schemes,MINOR PROGRAMMED WOR,200060,,181900,ENVIRONMENT : Testing & Insp,Schools - Mar 14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228608,SMIN/00004534,"1,891.16",Great Places Housing Association,142660,GB876336195,SUPPORTING PEOPLE,RENT OF PREMISES,200700,,202000,FINANCIAL SERVICES : Rents,Performance related pay
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226745,ST00261490,"4,230.00",Handicare Accessibility Ltd,4220,GB849757559,HS:ADAPTATIONS,CLIENTS ADAPTATIONS,220404,,391110,CONSTRUCTION: Bld Construction,Disabled Facilities Grant DF2/14272
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226744,ST00268550,"1,232.00",Handicare Accessibility Ltd,4220,GB849757559,HS:ADAPTATIONS,CLIENTS ADAPTATIONS,220404,,391110,CONSTRUCTION: Bld Construction,Disabled Facitities Grant DF2/14487
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,"1,844.64",Harbex Ltd,102532,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,140.91,Harbex Ltd,102532,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,115.29,Harbex Ltd,102532,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,192.15,Harbex Ltd,102532,,SENS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,182.54,Harbex Ltd,102532,,MEM SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,185.75,Harbex Ltd,102532,,MEM SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,"1,546.81",Harbex Ltd,102532,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,96.07,Harbex Ltd,102532,,SENS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,89.67,Harbex Ltd,102532,,MENT HLT 75-84 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,"3,221.72",Harbex Ltd,102532,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,134.5,Harbex Ltd,102532,,SENS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,188.95,Harbex Ltd,102532,,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901087877,Redacted Personal Data,44.83,Harbex Ltd,102532,,MENT HLT 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,18.05.14
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,"1,787.00",Harbex Ltd,102532,,PHYS SUPP 18-64 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,140.91,Harbex Ltd,102532,,LEARN DIS 18-64 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,102.48,Harbex Ltd,102532,,PHYS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,211.37,Harbex Ltd,102532,,SENS SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,182.54,Harbex Ltd,102532,,MEM SUPP 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,140.91,Harbex Ltd,102532,,MENT HLT 65-74 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,"1,598.05",Harbex Ltd,102532,,PHYS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,89.67,Harbex Ltd,102532,,SENS SUPP 75-84 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,89.67,Harbex Ltd,102532,,MENT HLT 75-84 LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,"2,728.53",Harbex Ltd,102532,,PHYS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,64.05,Harbex Ltd,102532,,SENS SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,76.86,Harbex Ltd,102532,,MEM SUPP 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,1901088084,Redacted Personal Data,44.83,Harbex Ltd,102532,,MENT HLT 85+ LT,EXT DOM CARE SPOT CO,230845,,261413,HR:Agency Staff : Professional,
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228647,3,200,Hartford Pre-School,103461,,EarlyYrs Development,VOCATIONAL TRAINING,190002,,321211,SC: Disabled Child Day Serv,Redacted Personal Data
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100227903,1004371893,260,Hays Specialist Recruitment Ltd,149847,GB773695871,MES,AGENCY SUPPLY TEACHE,230833,,261400,HR : Temporary & Agency Staff,Temporary  Staff
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228639,4,"39,596.00",Healthwatch Trafford,150871,,COMM & VOICES GRANT,GRANTS TO VOL ORGS,220700,,151511,CONSULTANCY :Social Policy,Healthwatch Payments Qrtr 1
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228808,Mar-14,12,Hollowood Chemist Ltd (Sale),116721,GB278441924,PHARMACIES,PROFESSIONAL FEES,220456,,311000,MEDICAL : Consumables,Hollowood-Sale-IE-March 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226429,51463,265.5,Hoult Group Services,4255,GB374255346,YP:VICTORIA PARK JUN,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,DISHWASHER REPAIR
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226431,51476,120,Hoult Group Services,4255,GB374255346,YP:SPRINGFIELD PRIMA,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,Fault on dishwaher Springfield Primary
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226442,51461,296,Hoult Group Services,4255,GB374255346,YP:ST MARGARET WARD,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,REPAIR PIPEWORK TO STEAMER
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226438,51469,108,Hoult Group Services,4255,GB374255346,YP:STAMFORD PARK INF,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,REPAIR TO BAIN MARIE HOT TROLLEY
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226440,51466,234.55,Hoult Group Services,4255,GB374255346,YP:AltrinchamCollege,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,REPAIR TO CHILLER CABINET
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226444,51470,93.25,Hoult Group Services,4255,GB374255346,YP:KINGS ROAD PRIMAR,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,Repair to Fridge
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226436,51473,199.5,Hoult Group Services,4255,GB374255346,YP:ALTRINCHAM CE PRI,CATERING EQ REPAIRS,220180,,101800,BUILDING MATERIALS : Kitchens,Repairs following service Altrincham CE
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226434,51474,130,Hoult Group Services,4255,GB374255346,YP:ALTRINCHAM CE PRI,TECH SUPP CATERING,220185,,101800,BUILDING MATERIALS : Kitchens,Annual Serivce 2014 Altrincham CE
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228574,59248,95.7,Huyton Plumbing & Heating Ltd,4437,GB454026175,HS:ADAPTATIONS,CLIENTS ADAPTATIONS,220404,,391113,CONSTRUCTION : Repair,Design Fee -  DF6/14454
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228574,59248,"3,189.80",Huyton Plumbing & Heating Ltd,4437,GB454026175,HS:ADAPTATIONS,CLIENTS ADAPTATIONS,220404,,391113,CONSTRUCTION : Repair,Disabled Facitites Grant DF6/14454
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228503,9095,59.5,Impact Brands Trading Company  Ltd,101748,GB741371156,Governor Support Del,EXTERNAL CATERING,220135,,111000,CATERING : Banquet & Catering,Traditional Fare Buffet
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100228076,26887,127.8,Imperial Civil Enforcement Solution,105380,GB794396079,TT:DECRIMINALISED PK,TELEPHONES - RENTALS,220500,,351100,TRAFFIC MANAGEMENT : Equipment,DVLA enquiries for May 2014
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226860,1854769,"6,138.44",Insight Direct (UK) Ltd,132521,GB746075129,EG:IT PC Refresh,IT MAINT SOFTWARE,220550,,271600,ICT : Software,SQLSvrEnt ALNG SA MVL 1Proc Yr3
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226860,1854769,"14,775.84",Insight Direct (UK) Ltd,132521,GB746075129,EG:IT PC Refresh,IT MAINT SOFTWARE,220550,,271600,ICT : Software,SQLSvrEnt ALNG SASU SQLSvrStd 1 Proc Yr3
http://statistics.data.gov.uk/id/local-authority/00BU,Trafford ,01/07/2014,5100226860,1854769,"3,201.60",Insight Direct (UK) Ltd,132521,GB746075129,EG:IT PC Refresh,IT MAINT SOFTWARE,220550,,271600,ICT : Software,SQLSvrStd ALNG SA MVL 1Proc Yr3
